serial,name,value,notes
37-12647,CC_a0,-0.0001030678,
37-12647,CC_a1,0.0003075024,
37-12647,CC_a2,-4.565443e-06,
37-12647,CC_a3,2.055616e-07,
37-12647,CC_cpcor,-9.57e-08,
37-12647,CC_ctcor,3.25e-06,
37-12647,CC_g,-0.9746918,
37-12647,CC_h,0.1459717,
37-12647,CC_i,-0.0001454068,
37-12647,CC_j,3.268571e-05,
37-12647,CC_p_range,5076,
37-12647,CC_pa0,-3.200828,
37-12647,CC_pa1,0.01589655,
37-12647,CC_pa2,-6.600365e-10,
37-12647,CC_ptca0,523500.4,
37-12647,CC_ptca1,1.481605,
37-12647,CC_ptca2,-0.4435253,
37-12647,CC_ptcb0,25.15162,
37-12647,CC_ptcb1,0.000325,
37-12647,CC_ptcb2,0,
37-12647,CC_ptempa0,-72.45791,
37-12647,CC_ptempa1,0.05354287,
37-12647,CC_ptempa2,-7.990894e-07,
37-12647,CC_wbotc,-3.223e-08,
