serial,name,value,notes
37-12566,CC_a0,-0.0001419489,
37-12566,CC_a1,0.0003133055,
37-12566,CC_a2,-4.835906e-06,
37-12566,CC_a3,2.104866e-07,
37-12566,CC_cpcor,-9.57e-08,
37-12566,CC_ctcor,3.25e-06,
37-12566,CC_g,-0.9823146,
37-12566,CC_h,0.1485313,
37-12566,CC_i,-0.0002058799,
37-12566,CC_j,3.790714e-05,
37-12566,CC_p_range,5076,
37-12566,CC_pa0,0.6505034,
37-12566,CC_pa1,0.01625966,
37-12566,CC_pa2,-7.047995e-10,
37-12566,CC_ptca0,525339.4,
37-12566,CC_ptca1,3.622268,
37-12566,CC_ptca2,-0.08473902,
37-12566,CC_ptcb0,25.2205,
37-12566,CC_ptcb1,-0.0003,
37-12566,CC_ptcb2,0,
37-12566,CC_ptempa0,-67.07782,
37-12566,CC_ptempa1,0.05207582,
37-12566,CC_ptempa2,-7.260673e-07,
37-12566,CC_wbotc,1.9135e-07,
