serial,name,value,notes
37-13654,CC_a0,-8.793860e-005,
37-13654,CC_a1,3.022305e-004,
37-13654,CC_a2,-4.107291e-006,
37-13654,CC_a3,1.919141e-007,
37-13654,CC_cpcor,-9.57E-08,
37-13654,CC_ctcor,3.25E-06,
37-13654,CC_g,-9.799771e-001,
37-13654,CC_h,1.440128e-001,
37-13654,CC_i,-9.796661e-005,
37-13654,CC_j,2.891283e-005,
37-13654,CC_p_range,5076,
37-13654,CC_pa0,-4.682466e-003,
37-13654,CC_pa1,1.624476e-002,
37-13654,CC_pa2,-8.587991e-010,
37-13654,CC_ptca0,5.241542e+005,
37-13654,CC_ptca1,-6.706887e-001,
37-13654,CC_ptca2,2.668073e-002,
37-13654,CC_ptcb0,2.520675e+001,
37-13654,CC_ptcb1,-6.500000e-004,
37-13654,CC_ptcb2,0.00E+00,
37-13654,CC_ptempa0,1.941593e+002,
37-13654,CC_ptempa1,-8.853958e-002,
37-13654,CC_ptempa2,-1.993308e-007,
37-13654,CC_wbotc,0.0000e+000,
