serial,name,value,notes
37-13375,CC_a0,-1.233952e-004,
37-13375,CC_a1,3.056256e-004,
37-13375,CC_a2,-4.182519e-006,
37-13375,CC_a3,1.940802e-007,
37-13375,CC_cpcor,-9.57E-08,
37-13375,CC_ctcor,3.25E-06,
37-13375,CC_g,-9.890535e-001,
37-13375,CC_h,1.387513e-001,
37-13375,CC_i,-1.553600e-004,
37-13375,CC_j,3.123960e-005,
37-13375,CC_p_range,5076,
37-13375,CC_pa0,-2.477746e-001,
37-13375,CC_pa1,1.620253e-002,
37-13375,CC_pa2,-7.030882e-010,
37-13375,CC_ptca0,5.226914e+005,
37-13375,CC_ptca1,-2.597518e-001,
37-13375,CC_ptca2,-1.720966e-002,
37-13375,CC_ptcb0,2.497814e+001,
37-13375,CC_ptcb1,-1.371571e-003,
37-13375,CC_ptcb2,0.00E+00,
37-13375,CC_ptempa0,-6.927225e+001,
37-13375,CC_ptempa1,5.070490e-002,
37-13375,CC_ptempa2,-4.571791e-007,
37-13375,CC_wbotc,3.1189e-007,
