serial,name,value,notes
37-13628,CC_a0,-5.860419e-005,source_file 3305-00101-00486-A_SN_37-13628_QCT_Results_CTDMO-R.log
37-13628,CC_a1,2.984487e-004,
37-13628,CC_a2,-3.889159e-06,
37-13628,CC_a3,1.861769e-007,
37-13628,CC_cpcor,-9.57E-08,
37-13628,CC_ctcor,3.25E-06,
37-13628,CC_g,-9.739926e-01,
37-13628,CC_h,1.440673e-001,
37-13628,CC_i,-9.795293e-05,
37-13628,CC_j,2.813972e-05,
37-13628,CC_p_range,5076,
37-13628,CC_pa0,-6.057052e-001,
37-13628,CC_pa1,1.610659e-002,
37-13628,CC_pa2,-7.993752e-010,
37-13628,CC_ptca0,5.246930e+005,
37-13628,CC_ptca1,-1.117302e+000,
37-13628,CC_ptca2,-2.673662e-002,
37-13628,CC_ptcb0,2.518518e+001,
37-13628,CC_ptcb1,-3.500000e-004,
37-13628,CC_ptcb2,0.00E+00,
37-13628,CC_ptempa0,1.975285e+002,
37-13628,CC_ptempa1,-9.102099e-002,
37-13628,CC_ptempa2,9.234954e-007,
37-13628,CC_wbotc,3.204122e-07,
