serial,name,value,notes
37-12565,CC_a0,-0.0001697085,
37-12565,CC_a1,0.0003117916,
37-12565,CC_a2,-4.491616e-06,
37-12565,CC_a3,2.04244e-07,
37-12565,CC_cpcor,-9.57e-08,
37-12565,CC_ctcor,3.25e-06,
37-12565,CC_g,-0.9937241,
37-12565,CC_h,0.1518519,
37-12565,CC_i,-0.0001674376,
37-12565,CC_j,3.558933e-05,
37-12565,CC_p_range,5076,
37-12565,CC_pa0,1.913478,
37-12565,CC_pa1,0.01622893,
37-12565,CC_pa2,-6.898459e-10,
37-12565,CC_ptca0,524327.4,
37-12565,CC_ptca1,5.292851,
37-12565,CC_ptca2,-0.00712761,
37-12565,CC_ptcb0,25.13025,
37-12565,CC_ptcb1,5e-05,
37-12565,CC_ptcb2,0,
37-12565,CC_ptempa0,-67.96512,
37-12565,CC_ptempa1,0.0517745,
37-12565,CC_ptempa2,-5.699229e-07,
37-12565,CC_wbotc,6.5106e-08,
