serial,name,value,notes
37-13648,CC_a0,-1.005967e-004,
37-13648,CC_a1,3.046872e-004,
37-13648,CC_a2,-4.283516e-006,
37-13648,CC_a3,1.968462e-007,
37-13648,CC_cpcor,-9.57E-08,
37-13648,CC_ctcor,3.25E-06,
37-13648,CC_g,-9.704831e-001,
37-13648,CC_h,1.412087e-001,
37-13648,CC_i,-1.640844e-004,
37-13648,CC_j,3.216730e-005,
37-13648,CC_p_range,5076,
37-13648,CC_pa0,-1.382445e-002,
37-13648,CC_pa1,1.624496e-002,
37-13648,CC_pa2,-7.990817e-010,
37-13648,CC_ptca0,5.247539e+005,
37-13648,CC_ptca1,1.446557e+000,
37-13648,CC_ptca2,-6.835708e-002,
37-13648,CC_ptcb0,2.519057e+001,
37-13648,CC_ptcb1,-2.750000e-004,
37-13648,CC_ptcb2,0.00E+00,
37-13648,CC_ptempa0,2.166890e+002,
37-13648,CC_ptempa1,-1.077695e-001,
37-13648,CC_ptempa2,3.970680e-006,
37-13648,CC_wbotc,1.9058e-007,
