serial,name,value,notes
37-13375,CC_a0,-1.787826e-04,source_file 3305-00101-00860-A_SN_37-13375_QCT_Results_CTDMO-R.txt
37-13375,CC_a1,3.187186e-04,
37-13375,CC_a2,-5.214277e-06,
37-13375,CC_a3,2.211829e-07,
37-13375,CC_cpcor,-9.570000e-08,
37-13375,CC_ctcor,3.250000e-06,
37-13375,CC_g,-9.888841e-01,
37-13375,CC_h,1.386977e-01,
37-13375,CC_i,-1.454217e-04,
37-13375,CC_j,3.091575e-05,
37-13375,CC_p_range,5076,
37-13375,CC_pa0,-8.079578e-03,
37-13375,CC_pa1,1.621026e-02,
37-13375,CC_pa2,-7.051103e-10,
37-13375,CC_ptca0,5.227570e+05,
37-13375,CC_ptca1,4.012598e-01,
37-13375,CC_ptca2,-2.855491e-02,
37-13375,CC_ptcb0,2.497814e+01,
37-13375,CC_ptcb1,-1.371571e-03,
37-13375,CC_ptcb2,0.000000e+00,
37-13375,CC_ptempa0,-6.950681e+01,
37-13375,CC_ptempa1,5.087449e-02,
37-13375,CC_ptempa2,-4.951714e-07,
37-13375,CC_wbotc,3.118929e-07,
