serial,name,value,notes
37-13628,CC_a0,-9.196935e-05,source_file 3305-00101-00784-A_SN_37-13628_QCT_Results_CTDMO-R.txt
37-13628,CC_a1,3.061637e-04,
37-13628,CC_a2,-4.483507e-06,
37-13628,CC_a3,2.014333e-07,
37-13628,CC_cpcor,-9.570000e-08,
37-13628,CC_ctcor,3.250000e-06,
37-13628,CC_g,-9.744448e-01,
37-13628,CC_h,1.442105e-01,
37-13628,CC_i,-1.376868e-04,
37-13628,CC_j,3.149288e-05,
37-13628,CC_p_range,5076,
37-13628,CC_pa0,-4.349001e-01,
37-13628,CC_pa1,1.610876e-02,
37-13628,CC_pa2,-8.043491e-10,
37-13628,CC_ptca0,5.246821e+05,
37-13628,CC_ptca1,1.780955e-01,
37-13628,CC_ptca2,-5.843636e-02,
37-13628,CC_ptcb0,2.518518e+01,
37-13628,CC_ptcb1,-3.500000e-04,
37-13628,CC_ptcb2,0.000000e+00,
37-13628,CC_ptempa0,1.860439e+02,
37-13628,CC_ptempa1,-7.939006e-02,
37-13628,CC_ptempa2,-1.993315e-06,
37-13628,CC_wbotc,3.204122e-07,
