serial,name,value,notes
37-13629,CC_a0,-6.416692e-05,source_file 3305-00101-00787-A_SN_37-13629_QCT_Results_CTDMO-R.txt
37-13629,CC_a1,2.958969e-04,
37-13629,CC_a2,-3.594861e-06,
37-13629,CC_a3,1.805649e-07,
37-13629,CC_cpcor,-9.570000e-08,
37-13629,CC_ctcor,3.250000e-06,
37-13629,CC_g,-9.749316e-01,
37-13629,CC_h,1.389449e-01,
37-13629,CC_i,-1.618092e-04,
37-13629,CC_j,3.155233e-05,
37-13629,CC_p_range,5076,
37-13629,CC_pa0,-7.715409e-01,
37-13629,CC_pa1,1.630949e-02,
37-13629,CC_pa2,-8.154369e-10,
37-13629,CC_ptca0,5.244864e+05,
37-13629,CC_ptca1,-2.672656e-01,
37-13629,CC_ptca2,-7.997353e-02,
37-13629,CC_ptcb0,2.498152e+01,
37-13629,CC_ptcb1,1.000000e-04,
37-13629,CC_ptcb2,0.000000e+00,
37-13629,CC_ptempa0,1.630519e+02,
37-13629,CC_ptempa1,-9.170944e-02,
37-13629,CC_ptempa2,4.904394e-07,
37-13629,CC_wbotc,1.571752e-07,
