serial,name,value,notes
37-11484,CC_a0,-5.372002e-005,
37-11484,CC_a1,2.984576e-004,
37-11484,CC_a2,-3.977762e-006,
37-11484,CC_a3,1.871395e-007,
37-11484,CC_cpcor,-9.57E-08,
37-11484,CC_ctcor,3.25E-06,
37-11484,CC_g,-9.966100e-001,
37-11484,CC_h,1.407622e-001,
37-11484,CC_i,-2.100386e-004,
37-11484,CC_j,3.580793e-005,
37-11484,CC_p_range,5076,
37-11484,CC_pa0,7.316225e-001,
37-11484,CC_pa1,1.589682e-002,
37-11484,CC_pa2,-6.214739e-010,
37-11484,CC_ptca0,5.223067e+005,
37-11484,CC_ptca1,-3.068912e+000,
37-11484,CC_ptca2,2.304862e-001,
37-11484,CC_ptcb0,2.522588e+001,
37-11484,CC_ptcb1,3.750000e-004,
37-11484,CC_ptcb2,0.00E+00,
37-11484,CC_ptempa0,-8.962825e+001,
37-11484,CC_ptempa1,5.826785e-002,
37-11484,CC_ptempa2,-1.538248e-006,
37-11484,CC_wbotc,2.8155e-007,
