serial,name,value,notes
3283,CC_angular_resolution,1.096,"Default per <flo_bback_total(beta, degC=20.0, psu=32.0, theta=117.0, wlngth=700.0, xfactor=1.08)>"
3283,CC_dark_counts_chlorophyll_a,49.0,
3283,CC_dark_counts_volume_scatter,50.0,Requires PD1960/1962 (tempwat/pracsal) from nearby CTD (GP02HYPM-WFP03-04-CTDPFL000?)
3283,CC_depolarization_ratio,0.039,"Default per <flo_scat_seawater(degC, psu, theta=117.0, wlngth=700.0, delta=0.039)>"
3283,CC_measurement_wavelength,700.0,"Default per <flo_bback_total(beta, degC=20.0, psu=32.0, theta=117.0, wlngth=700.0, xfactor=1.08)>"
3283,CC_scale_factor_chlorophyll_a,0.0073,
3283,CC_scale_factor_volume_scatter,1.705e-06,
3283,CC_scattering_angle,140.0,"Default per <flo_bback_total(beta, degC=20.0, psu=32.0, theta=117.0, wlngth=700.0, xfactor=1.08)>"
